V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Field,School,Aid1,Aid2,Tuition1,Tuition2,Tuition3,Income1,Income2,Income3,Income4,Employ1,Employ2,Employ3,Employ4,Employ5,Loan1,Loan2,Loan3,Loan4,Loan5,Q1.1,Q1.2,Q1.3_1_1_TEXT,Q1.3_2_1_TEXT,Q1.3_3_1_TEXT,Q1.4_1_1_TEXT,Q1.4_2_1_TEXT,Q1.4_3_1_TEXT,Q1.5_1_1_TEXT,Q1.5_2_1_TEXT,Q1.5_3_1_TEXT,Q1.6_1_1_TEXT,Q1.6_2_1_TEXT,Q1.6_3_1_TEXT,Q1.6_4_1_TEXT,Q1.6_5_1_TEXT,Q1.6_6_1_TEXT,Q1.7_1_1_TEXT,Q1.7_2_1_TEXT,Q1.7_3_1_TEXT,Q1.8_1_1_TEXT,Q1.8_2_1_TEXT,Q1.8_3_1_TEXT,Q1.8_4_1_TEXT,Q1.9_1_1_TEXT,Q1.9_2_1_TEXT,Q1.9_3_1_TEXT,Q1.10_1_1_TEXT,Q1.10_1_2_TEXT,Q1.10_2_1_TEXT,Q1.10_2_2_TEXT,Q1.10_3_1_TEXT,Q1.10_3_2_TEXT,Q1.10_4_1_TEXT,Q1.10_4_2_TEXT,Q1.11,Q1.12_1_1_TEXT,Q1.12_2_1_TEXT,Q1.12_3_1_TEXT,Q1.12_4_1_TEXT,Q1.12_5_1_TEXT,Q43,Q2.1,Q2.2_1_1_TEXT,Q2.2_2_1_TEXT,Q2.2_3_1_TEXT,Q56_1_1_TEXT,Q2.3_1_1_TEXT,Q2.3_2_1_TEXT,Q2.3_3_1_TEXT,Q2.3_4_1_TEXT,Q2.3_5_1_TEXT,Q2.3_6_1_TEXT,Q2.3_7_1_TEXT,Q3.1_1_1_TEXT,Q3.1_2_1_TEXT,Q3.1_3_1_TEXT,Q3.2_1_1_TEXT,Q3.2_2_1_TEXT,Q3.2_3_1_TEXT,Q3.3_1_1_TEXT,Q3.3_2_1_TEXT,Q3.3_3_1_TEXT,Q3.4_1_1_TEXT,Q3.4_2_1_TEXT,Q3.4_3_1_TEXT,Q3.4_4_1_TEXT,Q3.4_5_1_TEXT,Q3.4_6_1_TEXT,Q3.5_1_1_TEXT,Q3.5_2_1_TEXT,Q3.5_3_1_TEXT,Q3.6_1_1_TEXT,Q3.6_2_1_TEXT,Q3.6_3_1_TEXT,Q3.6_4_1_TEXT,Q3.7_1_1_TEXT,Q3.7_2_1_TEXT,Q3.7_3_1_TEXT,Q3.9,Q4.1,Q4.2_1_1_TEXT,Q4.2_2_1_TEXT,Q4.2_3_1_TEXT,Q4.2_4_1_TEXT,Q4.3_1_1_TEXT,Q4.3_2_1_TEXT,Q4.3_3_1_TEXT,Q4.3_4_1_TEXT,Q4.3_5_1_TEXT,Q4.3_6_1_TEXT,Q4.3_7_1_TEXT,Q46_1_1_TEXT,Q46_2_1_TEXT,Q46_3_1_TEXT,Q47_1_1_TEXT,Q47_2_1_TEXT,Q47_3_1_TEXT,Q49_1_1_TEXT,Q49_2_1_TEXT,Q49_3_1_TEXT,Q50_1_1_TEXT,Q50_2_1_TEXT,Q50_3_1_TEXT,Q50_4_1_TEXT,Q51_1_1_TEXT,Q51_2_1_TEXT,Q51_3_1_TEXT,Q52_1_1_TEXT,Q52_2_1_TEXT,Q52_3_1_TEXT,Q52_4_1_TEXT,Q53_1_1_TEXT,Q53_2_1_TEXT,Q53_3_1_TEXT,Q54_1_1_TEXT,Q54_2_1_TEXT,Q54_3_1_TEXT,Q54_4_1_TEXT,Q5.1_1_1_TEXT,Q5.1_2_1_TEXT,Q5.1_3_1_TEXT,Q5.1_4_1_TEXT,Q5.2_1_1_TEXT,Q5.2_1_2_TEXT,Q5.2_2_1_TEXT,Q5.2_2_2_TEXT,Q5.2_3_1_TEXT,Q5.2_3_2_TEXT,Q5.2_4_1_TEXT,Q5.2_4_2_TEXT,Q5.2_5_1_TEXT,Q5.2_5_2_TEXT,Q5.2_6_1_TEXT,Q5.2_6_2_TEXT,Q5.2_7_1_TEXT,Q5.2_7_2_TEXT,Q5.2_8_1_TEXT,Q5.2_8_2_TEXT,Q5.3_1_1_TEXT,Q5.3_2_1_TEXT,Q5.3_3_1_TEXT,Q5.3_4_1_TEXT,Q5.3_5_1_TEXT,Q5.3_6_1_TEXT,Q5.3_7_1_TEXT,Q5.3_8_1_TEXT,Q5.3_9_1_TEXT,Q5.4_1_1_TEXT,Q5.4_1_2_TEXT,Q5.4_2_1_TEXT,Q5.4_2_2_TEXT,Q5.4_3_1_TEXT,Q5.4_3_2_TEXT,Q5.4_4_1_TEXT,Q5.4_4_2_TEXT,Q5.4_5_1_TEXT,Q5.4_5_2_TEXT,Q5.4_6_1_TEXT,Q5.4_6_2_TEXT,Q5.4_7_1_TEXT,Q5.4_7_2_TEXT,Q5.4_8_1_TEXT,Q5.4_8_2_TEXT,Q5.4_11_1_TEXT,Q5.4_11_2_TEXT,Q5.4_12_1_TEXT,Q5.4_12_2_TEXT,Q5.5_1_1_TEXT,Q5.5_1_2_TEXT,Q5.5_2_1_TEXT,Q5.5_2_2_TEXT,Q5.5_3_1_TEXT,Q5.5_3_2_TEXT,Q5.5_4_1_TEXT,Q5.5_4_2_TEXT,Q5.5_5_1_TEXT,Q5.5_5_2_TEXT,Q5.5_6_1_TEXT,Q5.5_6_2_TEXT,Q5.5_7_1_TEXT,Q5.5_7_2_TEXT,Q5.5_8_1_TEXT,Q5.5_8_2_TEXT,Q5.5_9_1_TEXT,Q5.5_9_2_TEXT,Q5.5_10_1_TEXT,Q5.5_10_2_TEXT,Q6.1_1,Q6.1_2,Q6.1_3,Q6.1_4,Q6.1_5,Q6.2_1,Q6.3_1,Q6.4,LocationLatitude,LocationLongitude,LocationAccuracy,
ResponseID,ResponseSet,Name,ExternalDataReference,EmailAddress,IPAddress,Status,StartDate,EndDate,Finished,Field,School,Aid1,Aid2,Tuition1,Tuition2,Tuition3,Income1,Income2,Income3,Income4,Employ1,Employ2,Employ3,Employ4,Employ5,Loan1,Loan2,Loan3,Loan4,Loan5,"Throughout this data request, totals and percentages will be automatically calculated. If you dec...","In prior years, student financial aid data for The Cummings School includes DVM programs only. If...",${e://Field/Income1}   Income   Please enter all amounts in dollars ($)   View this section in th...-Tuition & Fees-Income: ${e://Field/Income1} ($),${e://Field/Income1}   Income   Please enter all amounts in dollars ($)   View this section in th...-Room & Board-Income: ${e://Field/Income1} ($),"${e://Field/Income1}   Income   Please enter all amounts in dollars ($)   View this section in th...-<strong>Total Income (Tuition, Fees, Room &amp; Board)</strong>-Income: ${e://Field/Income1} ($)",${e://Field/Aid1}   Direct Contributions: Unsponsored Institutional Scholarships and Grants   Ple...-Unsponsored Institutional Grant Aid-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Unsponsored Institutional Scholarships and Grants   Ple...-Tuition Remission-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Unsponsored Institutional Scholarships and Grants   Ple...-<b>Total Unsponsored Institutional Scholarships & Grants</b>-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1} Direct Contributions: Unsponsored Institutional Scholarships and Grants Please...-Unsponsored Institutional Grant Aid-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1} Direct Contributions: Unsponsored Institutional Scholarships and Grants Please...-Unsponsored instituional grant aid as % of total income-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1} Direct Contributions: Unsponsored Institutional Scholarships and Grants Please...-Total income-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Funded Scholarships   Please enter all amounts in dolla...-Income from Rest. Endow.-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Funded Scholarships   Please enter all amounts in dolla...-Current Scholarship Gifts (non-govt)<sup>1</sup>-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Funded Scholarships   Please enter all amounts in dolla...-Other Outside Gifts or Scholarships<sup>2</sup>-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Funded Scholarships   Please enter all amounts in dolla...-Research & Other Grants (govt)-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Funded Scholarships   Please enter all amounts in dolla...-Contracts-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Aid1}   Direct Contributions: Funded Scholarships   Please enter all amounts in dolla...-<strong>Total Funded Scholarships</strong>-Direct Contributions: ${e://Field/Aid1} ($),${e://Field/Employ1} Direct Contributions: Employment   Please enter all amounts in dollars ($)  ...-Tufts Work Study-Direct Contributions: ${e://Field/Employ1} ($),${e://Field/Employ1} Direct Contributions: Employment   Please enter all amounts in dollars ($)  ...-College Work-Study Program<sup>3</sup>-Direct Contributions: ${e://Field/Employ1} ($),${e://Field/Employ1} Direct Contributions: Employment   Please enter all amounts in dollars ($)  ...-<strong>Total Employment </strong>-Direct Contributions: ${e://Field/Employ1} ($),${e://Field/Loan1}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-Tufts Controlled<sup>4</sup>-Loans: ${e://Field/Loan1} ($),${e://Field/Loan1}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-Federal and Private Student Loans<sup>5</sup>-Loans: ${e://Field/Loan1} ($),${e://Field/Loan1}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-<strong>Total Loans</strong>-Loans: ${e://Field/Loan1} ($),${e://Field/Loan1}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-Parent Loans-Loans: ${e://Field/Loan1} ($),${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Direct Contributions-Amount ($): ${e://Field/Aid1},${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Loans-Amount ($): ${e://Field/Aid1},${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Financial Aid-Amount ($): ${e://Field/Aid1},${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Direct Contributions-Amount ($),${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Direct Contributions-% of Total Income,${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Loans-Amount ($),${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Loans-% of Total Income,${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Financial Aid-Amount ($),${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Financial Aid-% of Total Income,${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Income-Amount ($),${e://Field/Aid1}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Income-% of Total Income,Do you have any new notes regarding the above data or changes to existing notes that should be in...,${e://Field/School}   Financial Aid Data for Tufts Dashboard-Number of first year undergraduate students-Undergraduate Financial Aid,${e://Field/School}   Financial Aid Data for Tufts Dashboard-First year undergraduates receiving Pell Grants-Undergraduate Financial Aid,${e://Field/School}   Financial Aid Data for Tufts Dashboard-First year undergraduates receiving Tufts Grant Aid-Undergraduate Financial Aid,${e://Field/School}   Financial Aid Data for Tufts Dashboard-% of first year students receiving Pell Grants-Undergraduate Financial Aid,${e://Field/School}   Financial Aid Data for Tufts Dashboard-% of first year students receiving Tufts Aid-Undergraduate Financial Aid,Please use the space below if you have any additional information to share regarding your data.,OIRE is also requesting financial aid data related to the T10 Strategic Plan. We appreciate your...,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   First year students receiving ins...-First year students enrolling Fall 2015-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   First year students receiving ins...-First year students receiving institutional aid-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   First year students receiving ins...-% of first year students receiving institutional aid-&nbsp;,${e://Field/Aid1} First year student financial aid: Average Institutional Aid Award-Institutional Grant Aid for First Year Students-Average Award ($),${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Total enrolled students-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Number of enrolled students receiving institutional aid-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-% of enrolled students receiving institutional aid-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Number of enrolled students taking out Federal Direct Student Loans-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-% of enrolled students taking out Federal Direct loans-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Number of enrolled students taking out any student loans (Federal Direct and private loans)-&nbsp;,${e://Field/Aid1}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-% of enrolled students taking out any student loans-&nbsp;,${e://Field/Income2}   Income   Please enter all amounts in dollars ($)   View this section in th...-Tuition & Fees-Amount ($): ${e://Field/Income2},${e://Field/Income2}   Income   Please enter all amounts in dollars ($)   View this section in th...-Room & Board-Amount ($): ${e://Field/Income2},"${e://Field/Income2}   Income   Please enter all amounts in dollars ($)   View this section in th...-<strong>Total Income (Tuition, Fees, Room &amp; Board)</strong>-Amount ($): ${e://Field/Income2}",${e://Field/Aid2}   Direct Contributions: Unsponsored Institutional Scholarships and Grants   Ple...-Unsponsored Institutional Grant Aid-Direct Contributions: ${e://Field/Aid2},${e://Field/Aid2}   Direct Contributions: Unsponsored Institutional Scholarships and Grants   Ple...-Tuition Remission-Direct Contributions: ${e://Field/Aid2},${e://Field/Aid2}   Direct Contributions: Unsponsored Institutional Scholarships and Grants   Ple...-<b>Total Unsponsored Institutional Scholarships & Grants</b>-Direct Contributions: ${e://Field/Aid2},${e://Field/Aid2} Direct Contributions: Unsponsored Institutional Scholarships and Grants Please...-Unsponsored Institutional Grant Aid-Direct Contributions: ${e://Field/Aid2},${e://Field/Aid2} Direct Contributions: Unsponsored Institutional Scholarships and Grants Please...-Unsponsored instituional grant aid as % of total income-Direct Contributions: ${e://Field/Aid2},${e://Field/Aid2} Direct Contributions: Unsponsored Institutional Scholarships and Grants Please...-Total income-Direct Contributions: ${e://Field/Aid2},${e://Field/Aid2}   Direct Contributions: Funded Scholarships   View this section in the 2014-15...-Income from Rest. Endow.-Funded Scholarships: ${e://Field/Aid2} ($),${e://Field/Aid2}   Direct Contributions: Funded Scholarships   View this section in the 2014-15...-Current Scholarship Gifts (non-govt)<sup>1</sup>-Funded Scholarships: ${e://Field/Aid2} ($),${e://Field/Aid2}   Direct Contributions: Funded Scholarships   View this section in the 2014-15...-Other Outside Gifts or Scholarships<sup>2</sup>-Funded Scholarships: ${e://Field/Aid2} ($),${e://Field/Aid2}   Direct Contributions: Funded Scholarships   View this section in the 2014-15...-Research & Other Grants (govt)-Funded Scholarships: ${e://Field/Aid2} ($),${e://Field/Aid2}   Direct Contributions: Funded Scholarships   View this section in the 2014-15...-Contracts-Funded Scholarships: ${e://Field/Aid2} ($),${e://Field/Aid2}   Direct Contributions: Funded Scholarships   View this section in the 2014-15...-<strong>Total Funded Scholarships</strong>-Funded Scholarships: ${e://Field/Aid2} ($),${e://Field/Employ2} Direct Contributions: Employment   Please enter all amounts in dollars ($)  ...-Tufts Work Study-Employment: ${e://Field/Employ2} ($),${e://Field/Employ2} Direct Contributions: Employment   Please enter all amounts in dollars ($)  ...-College Work-Study Program<sup>3</sup>-Employment: ${e://Field/Employ2} ($),${e://Field/Employ2} Direct Contributions: Employment   Please enter all amounts in dollars ($)  ...-<strong>Total Employment </strong>-Employment: ${e://Field/Employ2} ($),${e://Field/Loan2}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-Tufts Controlled<sup>5</sup>-Loans: ${e://Field/Loan2} ($),${e://Field/Loan2}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-Federal and Private Student Loans<sup>6</sup>-Loans: ${e://Field/Loan2} ($),${e://Field/Loan2}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-<strong>Total Loans</strong>-Loans: ${e://Field/Loan2} ($),${e://Field/Loan2}   Loans   Please enter all amounts in dollars ($)   View this section in the 2...-Parent Loans-Loans: ${e://Field/Loan2} ($),${e://Field/Aid2}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Direct Contributions-Amount ($): ${e://Field/Aid2},${e://Field/Aid2}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-Total Loans-Amount ($): ${e://Field/Aid2},${e://Field/Aid2}   Summary: Student Financial Aid   The fields below aggregate data entered abov...-<strong>Total Financial Aid</strong>-Amount ($): ${e://Field/Aid2},Do you have any new notes regarding the above data or changes to existing notes that should be in...,OIRE is also requesting financial aid data related to the T10 Strategic Plan. We appreciate your...,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-First year students enrolling Fall 2015-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-First year students receiving institutional aid-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-% of first year students receiving institutional aid-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Average institutional aid award-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Total enrolled students-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Number of enrolled students receiving institutional aid-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-% of enrolled students receiving institutional aid-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-Number of enrolled students taking Federal Direct Student Loans-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financial Aid   Please provide the following data...-% of enrolled students taking out Federal Direct Student Loans-&nbsp;,${e://Field/Aid2}   T10 Strategic Plan Metrics: Financia