structure(list(SurveyAttributes = structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
    SurveyName = "Sample Survey", SurveyDescription = NULL, SurveyOwnerID = "UR_8kzO7vEaBPWnAB7", 
    SurveyBrandID = "tufts", DivisionID = NULL, SurveyLanguage = "EN", 
    SurveyActiveResponseSet = "RS_3lBaQjpAD8iYIId", SurveyStatus = "Active", 
    SurveyStartDate = "0000-00-00 00:00:00", SurveyExpirationDate = "0000-00-00 00:00:00", 
    SurveyCreationDate = "2016-02-24 13:20:48", CreatorID = "UR_8kzO7vEaBPWnAB7", 
    LastModified = "2016-03-10 14:34:20", LastAccessed = "0000-00-00 00:00:00", 
    LastActivated = "2016-02-24 14:04:36", Deleted = NULL), .Names = c("SurveyID", 
"SurveyName", "SurveyDescription", "SurveyOwnerID", "SurveyBrandID", 
"DivisionID", "SurveyLanguage", "SurveyActiveResponseSet", "SurveyStatus", 
"SurveyStartDate", "SurveyExpirationDate", "SurveyCreationDate", 
"CreatorID", "LastModified", "LastAccessed", "LastActivated", 
"Deleted")), Blocks = list(structure(list(Type = "Default", Description = "Matrix Questions", 
    ID = "BL_1SQbhgi9l66bPvf", BlockElements = list(list(structure(list(
        SurveyID = "SV_8xlXmCfFBzoRUlT", Element = "SQ", PrimaryAttribute = "QID1", 
        SecondaryAttribute = "This is a bipolar matrix.", TertiaryAttribute = NULL, 
        Payload = structure(list(QuestionText = "This is a bipolar matrix.", 
            DefaultChoices = FALSE, DataExportTag = "Q1", QuestionID = "QID1", 
            QuestionType = "Matrix", Selector = "Bipolar", Configuration = structure(list(
                QuestionDescriptionOption = "UseText", TextPosition = "inline", 
                ChoiceColumnWidth = 25, MobileFirst = TRUE), .Names = c("QuestionDescriptionOption", 
            "TextPosition", "ChoiceColumnWidth", "MobileFirst"
            )), QuestionDescription = "This is a bipolar matrix.", 
            Choices = structure(list(`1` = structure(list(Display = "Left choice 1:Right choice 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Left choice 2:Right choice 2"), .Names = "Display"), 
                `3` = structure(list(Display = "left choice 3:right choice 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), ChoiceOrder = c(1, 2, 3), Validation = structure(list(
                Settings = structure(list(ForceResponse = "OFF", 
                  ForceResponseType = "ON", Type = "None"), .Names = c("ForceResponse", 
                "ForceResponseType", "Type"))), .Names = "Settings"), 
            GradingData = list(), Language = list(), Answers = structure(list(
                `1` = structure(list(Display = "1"), .Names = "Display"), 
                `2` = structure(list(Display = "2"), .Names = "Display"), 
                `3` = structure(list(Display = "3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), AnswerOrder = c(1, 2, 3), AnswerColumns = 3, 
            ChoiceDataExportTags = FALSE, QuestionText_Unsafe = "<div>This is a bipolar matrix.</div>"), .Names = c("QuestionText", 
        "DefaultChoices", "DataExportTag", "QuestionID", "QuestionType", 
        "Selector", "Configuration", "QuestionDescription", "Choices", 
        "ChoiceOrder", "Validation", "GradingData", "Language", 
        "Answers", "AnswerOrder", "AnswerColumns", "ChoiceDataExportTags", 
        "QuestionText_Unsafe")), Responses = structure(list(Q1_1 = c(3L, 
        1L, 1L, 3L, -99L, 2L), Q1_2 = c(2L, 2L, 1L, 2L, -99L, 
        2L), Q1_3 = c(1L, 1L, 1L, 2L, -99L, 2L)), .Names = c("Q1_1", 
        "Q1_2", "Q1_3"), row.names = c(NA, -6L), class = "data.frame"), 
        Table = structure(list(left_choices = structure(1:3, .Names = c("1", 
        "2", "3"), .Label = c("Left choice 1", "Left choice 2", 
        "left choice 3"), class = "factor"), `1` = structure(c(2L, 
        1L, 3L), .Names = c("1", "2", "3"), .Label = c("20.0%", 
        "40.0%", "60.0%"), class = "factor"), `2` = structure(c(1L, 
        3L, 2L), .Names = c("1", "2", "3"), .Label = c("20.0%", 
        "40.0%", "80.0%"), class = "factor"), `3` = structure(c(2L, 
        1L, 1L), .Names = c("1", "2", "3"), .Label = c("0.0%", 
        "40.0%"), class = "factor"), right_choices = structure(1:3, .Names = c("1", 
        "2", "3"), .Label = c("Right choice 1", "Right choice 2", 
        "right choice 3"), class = "factor")), .Names = c("left_choices", 
        "1", "2", "3", "right_choices"), row.names = c("1", "2", 
        "3"), class = "data.frame")), .Names = c("SurveyID", 
    "Element", "PrimaryAttribute", "SecondaryAttribute", "TertiaryAttribute", 
    "Payload", "Responses", "Table"))), list(structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
        Element = "SQ", PrimaryAttribute = "QID2", SecondaryAttribute = "This is a single answer likert matrix.", 
        TertiaryAttribute = NULL, Payload = structure(list(QuestionText = "This is a single answer likert matrix.", 
            DefaultChoices = FALSE, DataExportTag = "Q2", QuestionID = "QID2", 
            QuestionType = "Matrix", Selector = "Likert", SubSelector = "SingleAnswer", 
            Configuration = structure(list(QuestionDescriptionOption = "UseText", 
                TextPosition = "inline", ChoiceColumnWidth = 25, 
                RepeatHeaders = "none", WhiteSpace = "OFF", MobileFirst = TRUE), .Names = c("QuestionDescriptionOption", 
            "TextPosition", "ChoiceColumnWidth", "RepeatHeaders", 
            "WhiteSpace", "MobileFirst")), QuestionDescription = "This is a single answer likert matrix.", 
            Choices = structure(list(`1` = structure(list(Display = "Click to write Choice 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Click to write Choice 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Click to write Choice 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), ChoiceOrder = c("1", "2", "3"), Validation = structure(list(
                Settings = structure(list(ForceResponse = "OFF", 
                  ForceResponseType = "ON", Type = "None"), .Names = c("ForceResponse", 
                "ForceResponseType", "Type"))), .Names = "Settings"), 
            GradingData = list(), Language = list(), Answers = structure(list(
                `1` = structure(list(Display = "Very Dissatisfied"), .Names = "Display"), 
                `2` = structure(list(Display = "Dissatisfied "), .Names = "Display"), 
                `3` = structure(list(Display = "Neutral"), .Names = "Display"), 
                `4` = structure(list(Display = "Satisfied"), .Names = "Display"), 
                `5` = structure(list(Display = "Very Satisfied"), .Names = "Display")), .Names = c("1", 
            "2", "3", "4", "5")), AnswerOrder = c(1, 2, 3, 4, 
            5), ChoiceDataExportTags = FALSE, QuestionText_Unsafe = "<div>This is a single answer likert matrix.</div>"), .Names = c("QuestionText", 
        "DefaultChoices", "DataExportTag", "QuestionID", "QuestionType", 
        "Selector", "SubSelector", "Configuration", "QuestionDescription", 
        "Choices", "ChoiceOrder", "Validation", "GradingData", 
        "Language", "Answers", "AnswerOrder", "ChoiceDataExportTags", 
        "QuestionText_Unsafe")), Responses = structure(list(Q2_1 = c(1L, 
        2L, 2L, 2L, -99L, 3L), Q2_2 = c(2L, 2L, 2L, 2L, -99L, 
        3L), Q2_3 = c(2L, -99L, 2L, 2L, -99L, 3L)), .Names = c("Q2_1", 
        "Q2_2", "Q2_3"), row.names = c(NA, -6L), class = "data.frame"), 
        Table = structure(list(Choices = structure(1:3, .Names = c("1", 
        "2", "3"), .Label = c("Click to write Choice 1", "Click to write Choice 2", 
        "Click to write Choice 3"), class = "factor"), `Very Dissatisfied` = structure(c(2L, 
        1L, 1L), .Names = c("1", "2", "3"), .Label = c("0.0%", 
        "20.0%"), class = "factor"), `Dissatisfied ` = structure(c(1L, 
        3L, 2L), .Names = c("1", "2", "3"), .Label = c("60.0%", 
        "75.0%", "80.0%"), class = "factor"), Neutral = structure(c(1L, 
        1L, 2L), .Names = c("1", "2", "3"), .Label = c("20.0%", 
        "25.0%"), class = "factor"), Satisfied = structure(c(1L, 
        1L, 1L), .Names = c("1", "2", "3"), .Label = "0.0%", class = "factor"), 
            `Very Satisfied` = structure(c(1L, 1L, 1L), .Names = c("1", 
            "2", "3"), .Label = "0.0%", class = "factor"), N = structure(c(2L, 
            2L, 1L), .Names = c("1", "2", "3"), .Label = c("4", 
            "5"), class = "factor")), .Names = c("Choices", "Very Dissatisfied", 
        "Dissatisfied ", "Neutral", "Satisfied", "Very Satisfied", 
        "N"), row.names = c("1", "2", "3"), class = "data.frame")), .Names = c("SurveyID", 
    "Element", "PrimaryAttribute", "SecondaryAttribute", "TertiaryAttribute", 
    "Payload", "Responses", "Table"))), list(structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
        Element = "SQ", PrimaryAttribute = "QID3", SecondaryAttribute = "This is a multiple answer likert matrix", 
        TertiaryAttribute = NULL, Payload = structure(list(QuestionText = "This is a multiple answer likert matrix", 
            DefaultChoices = FALSE, DataExportTag = "Q3", QuestionID = "QID3", 
            QuestionType = "Matrix", Selector = "Likert", SubSelector = "MultipleAnswer", 
            Configuration = structure(list(QuestionDescriptionOption = "UseText", 
                TextPosition = "inline", ChoiceColumnWidth = 25, 
                RepeatHeaders = "none", WhiteSpace = "OFF", MobileFirst = TRUE), .Names = c("QuestionDescriptionOption", 
            "TextPosition", "ChoiceColumnWidth", "RepeatHeaders", 
            "WhiteSpace", "MobileFirst")), QuestionDescription = "This is a multiple answer likert matrix", 
            Choices = structure(list(`1` = structure(list(Display = "Click to write Choice 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Click to write Choice 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Click to write Choice 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), ChoiceOrder = c("1", "2", "3"), Validation = structure(list(
                Settings = structure(list(ForceResponse = "OFF", 
                  ForceResponseType = "ON", Type = "None"), .Names = c("ForceResponse", 
                "ForceResponseType", "Type"))), .Names = "Settings"), 
            GradingData = list(), Language = list(), Answers = structure(list(
                `1` = structure(list(Display = "Click to write Scale point 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Click to write Scale point 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Click to write Scale point 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), AnswerOrder = c("1", "2", "3"), ChoiceDataExportTags = FALSE, 
            QuestionText_Unsafe = "<div>This is a multiple answer likert matrix</div>"), .Names = c("QuestionText", 
        "DefaultChoices", "DataExportTag", "QuestionID", "QuestionType", 
        "Selector", "SubSelector", "Configuration", "QuestionDescription", 
        "Choices", "ChoiceOrder", "Validation", "GradingData", 
        "Language", "Answers", "AnswerOrder", "ChoiceDataExportTags", 
        "QuestionText_Unsafe")), Responses = structure(list(Q3_1_1 = c(1L, 
        1L, 0L, 1L, -99L, 0L), Q3_1_2 = c(1L, 0L, 1L, 0L, -99L, 
        1L), Q3_1_3 = c(0L, 0L, 0L, 0L, -99L, 0L), Q3_2_1 = c(0L, 
        1L, 0L, 0L, -99L, 1L), Q3_2_2 = c(1L, 0L, 1L, 1L, -99L, 
        0L), Q3_2_3 = c(0L, 0L, 0L, 0L, -99L, 0L), Q3_3_1 = c(0L, 
        -99L, 0L, 0L, -99L, -99L), Q3_3_2 = c(0L, -99L, 1L, 1L, 
        -99L, -99L), Q3_3_3 = c(1L, -99L, 0L, 0L, -99L, -99L)), .Names = c("Q3_1_1", 
        "Q3_1_2", "Q3_1_3", "Q3_2_1", "Q3_2_2", "Q3_2_3", "Q3_3_1", 
        "Q3_3_2", "Q3_3_3"), row.names = c(NA, -6L), class = "data.frame"), 
        Table = structure(c("Click to write Choice 1", "Click to write Choice 2", 
        "Click to write Choice 3", "60.0%", "40.0%", "0.0%", 
        "60.0%", "60.0%", "40.0%", "0.0%", "0.0%", "20.0%", "5", 
        "5", "3"), .Dim = c(3L, 5L), .Dimnames = list(c("1", 
        "2", "3"), c("Choices", "Click to write Scale point 1", 
        "Click to write Scale point 2", "Click to write Scale point 3", 
        "N")))), .Names = c("SurveyID", "Element", "PrimaryAttribute", 
    "SecondaryAttribute", "TertiaryAttribute", "Payload", "Responses", 
    "Table"))), list(structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
        Element = "SQ", PrimaryAttribute = "QID4", SecondaryAttribute = "This is a drop down matrix", 
        TertiaryAttribute = NULL, Payload = structure(list(QuestionText = "This is a drop down matrix", 
            DefaultChoices = FALSE, DataExportTag = "Q4", QuestionID = "QID4", 
            QuestionType = "Matrix", Selector = "Likert", SubSelector = "DL", 
            Configuration = structure(list(QuestionDescriptionOption = "UseText", 
                TextPosition = "inline", ChoiceColumnWidth = 25, 
                MobileFirst = FALSE), .Names = c("QuestionDescriptionOption", 
            "TextPosition", "ChoiceColumnWidth", "MobileFirst"
            )), QuestionDescription = "This is a drop down matrix", 
            Choices = structure(list(`1` = structure(list(Display = "Click to write Choice 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Click to write Choice 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Click to write Choice 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), ChoiceOrder = c("1", "2", "3"), Validation = structure(list(
                Settings = structure(list(ForceResponse = "OFF", 
                  ForceResponseType = "ON", Type = "None"), .Names = c("ForceResponse", 
                "ForceResponseType", "Type"))), .Names = "Settings"), 
            GradingData = list(), Language = list(), Answers = structure(list(
                `1` = structure(list(Display = "Scale point 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Scale point 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Scale point 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), AnswerOrder = c("1", "2", "3"), ChoiceDataExportTags = FALSE, 
            QuestionText_Unsafe = "<div>This is a drop down matrix</div>"), .Names = c("QuestionText", 
        "DefaultChoices", "DataExportTag", "QuestionID", "QuestionType", 
        "Selector", "SubSelector", "Configuration", "QuestionDescription", 
        "Choices", "ChoiceOrder", "Validation", "GradingData", 
        "Language", "Answers", "AnswerOrder", "ChoiceDataExportTags", 
        "QuestionText_Unsafe")), Responses = structure(list(Q4_1 = c(2L, 
        1L, 2L, 1L, -99L, 2L), Q4_2 = c(2L, -99L, 2L, 1L, -99L, 
        2L), Q4_3 = c(-99L, 1L, 2L, 2L, -99L, 2L)), .Names = c("Q4_1", 
        "Q4_2", "Q4_3"), row.names = c(NA, -6L), class = "data.frame"), 
        Table = structure(list(Choices = structure(1:3, .Names = c("1", 
        "2", "3"), .Label = c("Click to write Choice 1", "Click to write Choice 2", 
        "Click to write Choice 3"), class = "factor"), `Scale point 1` = structure(c(2L, 
        1L, 1L), .Names = c("1", "2", "3"), .Label = c("25.0%", 
        "40.0%"), class = "factor"), `Scale point 2` = structure(c(1L, 
        2L, 2L), .Names = c("1", "2", "3"), .Label = c("60.0%", 
        "75.0%"), class = "factor"), `Scale point 3` = structure(c(1L, 
        1L, 1L), .Names = c("1", "2", "3"), .Label = "0.0%", class = "factor"), 
            N = structure(c(2L, 1L, 1L), .Names = c("1", "2", 
            "3"), .Label = c("4", "5"), class = "factor")), .Names = c("Choices", 
        "Scale point 1", "Scale point 2", "Scale point 3", "N"
        ), row.names = c("1", "2", "3"), class = "data.frame")), .Names = c("SurveyID", 
    "Element", "PrimaryAttribute", "SecondaryAttribute", "TertiaryAttribute", 
    "Payload", "Responses", "Table"))))), .Names = c("Type", 
"Description", "ID", "BlockElements")), structure(list(Type = "Standard", 
    Description = "Multiple Choice Questions", ID = "BL_23wa5pCEUeBPOf3", 
    BlockElements = list(list(structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
        Element = "SQ", PrimaryAttribute = "QID7", SecondaryAttribute = "This is a single answer horizontal question", 
        TertiaryAttribute = NULL, Payload = structure(list(QuestionText = "This is a single answer horizontal question", 
            DefaultChoices = FALSE, DataExportTag = "Q5", QuestionID = "QID7", 
            QuestionType = "MC", Selector = "SAHR", SubSelector = "TX", 
            Configuration = structure(list(QuestionDescriptionOption = "UseText", 
                TextPosition = "inline", LabelPosition = "BELOW"), .Names = c("QuestionDescriptionOption", 
            "TextPosition", "LabelPosition")), QuestionDescription = "This is a single answer horizontal question", 
            Choices = structure(list(`1` = structure(list(Display = "Click to write Choice 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Click to write Choice 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Click to write Choice 3"), .Names = "Display"), 
                `4` = structure(list(Display = "Click to write Choice 4"), .Names = "Display"), 
                `5` = structure(list(Display = "Click to write Choice 5"), .Names = "Display")), .Names = c("1", 
            "2", "3", "4", "5")), ChoiceOrder = c(1, 2, 3, 4, 
            5), Validation = structure(list(Settings = structure(list(
                ForceResponse = "OFF", ForceResponseType = "ON", 
                Type = "None"), .Names = c("ForceResponse", "ForceResponseType", 
            "Type"))), .Names = "Settings"), GradingData = list(), 
            Language = list(), QuestionText_Unsafe = "<div>This is a single answer horizontal question</div>", 
            DisplayLogic = structure(list(`0` = structure(list(
                `0` = structure(list(LogicType = "Question", 
                  QuestionID = "QID2", QuestionIsInLoop = "no", 
                  ChoiceLocator = "q://QID2/SelectableAnswer/1", 
                  Operator = "Selected", QuestionIDFromLocator = "QID2", 
                  LeftOperand = "q://QID2/SelectableAnswer/1", 
                  Type = "Expression", Description = "<span class=\"ConjDesc\">If</span> <span class=\"QuestionDesc\">This is a single answer likert matrix.</span> <span class=\"LeftOpDesc\"> - Very Dissatisfied</span> Is <span class=\"OpDesc\">Selected</span> "), .Names = c("LogicType", 
                "QuestionID", "QuestionIsInLoop", "ChoiceLocator", 
                "Operator", "QuestionIDFromLocator", "LeftOperand", 
                "Type", "Description")), Type = "If"), .Names = c("0", 
            "Type")), Type = "BooleanExpression", inPage = FALSE), .Names = c("0", 
            "Type", "inPage"))), .Names = c("QuestionText", "DefaultChoices", 
        "DataExportTag", "QuestionID", "QuestionType", "Selector", 
        "SubSelector", "Configuration", "QuestionDescription", 
        "Choices", "ChoiceOrder", "Validation", "GradingData", 
        "Language", "QuestionText_Unsafe", "DisplayLogic")), 
        Responses = structure(list(Q5 = c(2L, 3L, 3L, 3L, -99L, 
        2L)), .Names = "Q5", row.names = c(NA, -6L), class = "data.frame"), 
        Table = structure(list(N = c(0L, 2L, 3L, 0L, 0L), Percent = structure(c(1L, 
        2L, 3L, 1L, 1L), .Label = c("0.0%", "40.0%", "60.0%"), class = "factor"), 
            structure(1:5, .Label = c("Click to write Choice 1", 
            "Click to write Choice 2", "Click to write Choice 3", 
            "Click to write Choice 4", "Click to write Choice 5"
            ), class = "factor")), .Names = c("N", "Percent", 
        ""), row.names = c("1", "2", "3", "4", "5"), class = "data.frame")), .Names = c("SurveyID", 
    "Element", "PrimaryAttribute", "SecondaryAttribute", "TertiaryAttribute", 
    "Payload", "Responses", "Table"))), list(structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
        Element = "SQ", PrimaryAttribute = "QID8", SecondaryAttribute = "This is a single answer vertical question", 
        TertiaryAttribute = NULL, Payload = structure(list(QuestionText = "This is a single answer vertical question", 
            DefaultChoices = FALSE, DataExportTag = "Q6", QuestionID = "QID8", 
            QuestionType = "MC", Selector = "SAVR", SubSelector = "TX", 
            Configuration = structure(list(QuestionDescriptionOption = "UseText", 
                TextPosition = "inline"), .Names = c("QuestionDescriptionOption", 
            "TextPosition")), QuestionDescription = "This is a single answer vertical question", 
            Choices = structure(list(`1` = structure(list(Display = "Click to write Choice 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Click to write Choice 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Click to write Choice 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), ChoiceOrder = c("1", "2", "3"), Validation = structure(list(
                Settings = structure(list(ForceResponse = "OFF", 
                  ForceResponseType = "ON", Type = "None"), .Names = c("ForceResponse", 
                "ForceResponseType", "Type"))), .Names = "Settings"), 
            GradingData = list(), Language = list(), QuestionText_Unsafe = "<div>This is a single answer vertical question</div>"), .Names = c("QuestionText", 
        "DefaultChoices", "DataExportTag", "QuestionID", "QuestionType", 
        "Selector", "SubSelector", "Configuration", "QuestionDescription", 
        "Choices", "ChoiceOrder", "Validation", "GradingData", 
        "Language", "QuestionText_Unsafe")), Responses = structure(list(
            Q6 = c(2L, 1L, 2L, 3L, -99L, 1L)), .Names = "Q6", row.names = c(NA, 
        -6L), class = "data.frame"), Table = structure(list(N = c(2L, 
        2L, 1L), Percent = structure(c(2L, 2L, 1L), .Label = c("20.0%", 
        "40.0%"), class = "factor"), structure(1:3, .Label = c("Click to write Choice 1", 
        "Click to write Choice 2", "Click to write Choice 3"), class = "factor")), .Names = c("N", 
        "Percent", ""), row.names = c("1", "2", "3"), class = "data.frame")), .Names = c("SurveyID", 
    "Element", "PrimaryAttribute", "SecondaryAttribute", "TertiaryAttribute", 
    "Payload", "Responses", "Table"))), list(structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
        Element = "SQ", PrimaryAttribute = "QID9", SecondaryAttribute = "This is a single answer column question", 
        TertiaryAttribute = NULL, Payload = structure(list(QuestionText = "This is a single answer column question", 
            DefaultChoices = FALSE, DataExportTag = "Q7", QuestionID = "QID9", 
            QuestionType = "MC", Selector = "SACOL", SubSelector = "TX", 
            Configuration = structure(list(QuestionDescriptionOption = "UseText", 
                NumColumns = 2, TextPosition = "inline"), .Names = c("QuestionDescriptionOption", 
            "NumColumns", "TextPosition")), QuestionDescription = "This is a single answer column question", 
            Choices = structure(list(`1` = structure(list(Display = "Click to write Choice 1"), .Names = "Display"), 
                `2` = structure(list(Display = "Click to write Choice 2"), .Names = "Display"), 
                `3` = structure(list(Display = "Click to write Choice 3"), .Names = "Display")), .Names = c("1", 
            "2", "3")), ChoiceOrder = c("1", "2", "3"), Validation = structure(list(
                Settings = structure(list(ForceResponse = "OFF", 
                  ForceResponseType = "ON", Type = "None"), .Names = c("ForceResponse", 
                "ForceResponseType", "Type"))), .Names = "Settings"), 
            GradingData = list(), Language = list(), QuestionText_Unsafe = "<div>This is a single answer column question</div>"), .Names = c("QuestionText", 
        "DefaultChoices", "DataExportTag", "QuestionID", "QuestionType", 
        "Selector", "SubSelector", "Configuration", "QuestionDescription", 
        "Choices", "ChoiceOrder", "Validation", "GradingData", 
        "Language", "QuestionText_Unsafe")), Responses = structure(list(
            Q7 = c(1L, 2L, 2L, 1L, -99L, 2L)), .Names = "Q7", row.names = c(NA, 
        -6L), class = "data.frame"), Table = structure(list(N = c(2L, 
        3L, 0L), Percent = structure(c(2L, 3L, 1L), .Label = c("0.0%", 
        "40.0%", "60.0%"), class = "factor"), structure(1:3, .Label = c("Click to write Choice 1", 
        "Click to write Choice 2", "Click to write Choice 3"), class = "factor")), .Names = c("N", 
        "Percent", ""), row.names = c("1", "2", "3"), class = "data.frame")), .Names = c("SurveyID", 
    "Element", "PrimaryAttribute", "SecondaryAttribute", "TertiaryAttribute", 
    "Payload", "Responses", "Table"))), list(structure(list(SurveyID = "SV_8xlXmCfFBzoRUlT", 
